length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.34292403,0.08900621,0.15118511,0.002764267,1858.9936875080036,275968.66358703625,2177.097955926832,141107.61683162284,4060.168269230769,1471469.1772208412,0.07893629807692308,0.0006062711343257385,-6.912363e-05,0.0125743905,-0.00021876668,0.005569999,135.99917763157896,-103.95084,1489.2356,112.87243,649.03735,-1.2317809,211.09131,27.664705,147.37892,-12.283282,169.89937,13.183729,89.72137,0.96650636,74.69288,2.6683881,58.70654,-4.609016,86.00954,10.999789,67.08768,-9.296129,66.4759,0.49640268,48.242382,-1.3026797,67.438545,1.4696388,58.792717,2.317342,53.77468,3.3083818,66.15103,2.1330366,40.699158,5.697613,42.366055,-0.0038337708,47.376427,3.363408,43.143326,World-TRQQEWP128F426AA47-4,World,TRQQEWP128F426AA47,World
3.0,0.4109746,0.06771965,0.22526602,0.0025298535,2157.095999029416,142225.37609133223,2401.491504261758,55861.60821676527,4928.784555288462,683161.1867958271,0.086279296875,0.0009106623209439792,-0.00011667981,0.031139983,-5.147275e-05,0.0077829836,103.359375,-18.617426,674.34955,102.01538,244.94821,-7.832685,91.41459,21.172438,79.84649,-5.9435577,148.50673,20.516617,72.855934,-6.9490123,75.065796,7.9163094,47.090595,2.650444,31.72941,9.772854,24.395512,4.3695292,23.316416,4.32924,25.832771,1.950215,31.311556,1.9391289,22.112677,3.963915,24.459566,8.423049,27.743324,3.814493,27.05284,6.711913,27.359825,3.400938,20.531343,-1.0916002,31.592274,World-TRYNDRC128F9316E5C-10,World,TRYNDRC128F9316E5C,World
3.0,0.29275137,0.079216264,0.30240995,0.001464769,1901.6212325698227,96377.57805590481,2195.4691113440695,83051.8495469507,3609.710223858173,1028403.6152160026,0.10374098557692307,0.0007132682574571237,1.7009628e-05,0.06919336,7.545907e-05,0.008011366,151.99908088235293,-16.473696,1235.0508,112.44818,207.97786,-17.728611,110.82266,8.612462,65.760124,16.18395,36.40124,13.030497,31.272572,-6.4663386,28.16451,-1.043316,31.760584,-1.7106304,31.484482,0.82998645,32.47476,-2.7499259,42.825577,8.527716,39.991825,1.8920065,44.65964,-1.2601309,31.150269,-11.514968,22.458313,-0.7892501,27.302727,-0.030844351,38.517555,4.595642,37.93592,-6.0096173,30.00897,5.202207,49.236004,World-TRQTSWL128F9307276-4,World,TRQTSWL128F9307276,World
3.0,0.40805212,0.073738374,0.18006797,0.0011939055,1563.5733206483083,48298.25086498078,1892.6952667000114,46243.14774062554,3293.7518780048076,186719.21491270236,0.06737530048076923,0.0003373475610857179,-0.00013489254,0.026762797,-0.00025392175,0.0016761947,143.5546875,-105.25739,593.1466,124.319664,186.64742,-17.193663,149.09987,55.112892,146.07228,0.99259174,70.81466,-0.32545713,58.922348,4.0280557,57.985947,19.377491,62.635666,-0.97646695,82.676025,10.330334,45.959576,4.0298386,66.20168,-0.7168626,36.81733,-6.5626345,40.65486,-1.4475902,54.16902,2.8389685,84.28903,7.7131124,51.03672,4.3898654,23.240171,3.7688215,31.551243,2.610418,41.089798,-1.4449551,29.349174,World-TRXMQBL128F427F1DB-4,World,TRXMQBL128F427F1DB,World
3.0,0.43551272,0.07819816,0.23729427,0.0023680096,2758.557901555923,1060052.696469986,2815.60505177122,125458.269671817,6169.925255408654,2683897.505152719,0.12576998197115385,0.006712689272750765,1.4647994e-05,0.029150466,-8.111233e-05,0.013086478,129.19921875,-14.162867,936.5862,87.14615,1116.9032,19.338749,313.98907,16.228014,109.77425,4.4716296,124.38372,10.441178,114.42777,-6.8232555,80.4953,4.4143066,61.595627,-6.759869,77.423615,7.7597346,67.61255,-4.8394504,43.455154,-1.5454973,49.381824,-10.187417,43.048985,-0.5322923,37.19188,-2.6566434,29.47638,3.0030513,34.659546,-9.072235,50.96035,0.25768197,61.07659,1.2820916,24.902885,1.2516373,29.01821,World-TRVQGKW128F42293E9-1,World,TRVQGKW128F42293E9,World
3.0,0.3583068,0.10488279,0.1596822,0.016540224,3013.253734985591,1714938.2189064317,2747.3098815208327,255140.40338737253,6267.570049579327,4282786.31950698,0.1446251502403846,0.014669224284809722,-2.1088097e-05,0.008408494,0.00022979433,0.026037795,112.34714673913044,-146.7749,12302.461,63.00844,2121.0957,7.9290276,1337.5687,16.249313,440.10007,12.313025,575.03174,-7.4417124,424.23083,-5.473955,197.35889,-4.6916842,341.30676,-14.281524,194.64806,0.65222156,277.4711,-17.402315,429.53577,2.8910134,120.895195,-8.3800745,44.878834,-8.281108,155.27386,0.2726748,84.7506,2.6533198,68.81287,-9.671384,178.19011,-2.6532414,53.303913,-1.6782315,57.65269,-1.7337072,74.496666,World-TRJMHKF128F14692F4-5,World,TRJMHKF128F14692F4,World
3.0,0.49374548,0.067474425,0.15838939,0.00077805767,2478.6696616724457,107685.66736400538,2556.1085094431396,58265.80409732458,5329.053673377404,669943.520833931,0.11228215144230769,0.0009287682369615904,0.00025822455,0.010924929,0.00036819783,0.0064493236,143.5546875,-41.14189,674.57477,83.63581,162.48065,-3.2117143,238.84003,38.371155,67.849754,4.883739,62.792892,8.150273,90.2087,-0.5947026,60.613056,8.616244,34.32536,1.3643312,33.277702,3.3853106,36.944668,-3.6918106,39.020927,7.50152,19.80642,-4.019851,22.766449,-0.896546,17.966314,-4.153325,25.014956,-1.4998643,21.644896,-4.98123,24.957245,0.16362578,18.303812,-0.82583916,23.936426,-3.9226868,10.829315,World-TRYLZHF128F9304673-2,World,TRYLZHF128F9304673,World
3.0,0.16945747,0.08703467,0.10359022,0.00017785325,1122.873188416817,68466.3184340544,1539.4752479804738,53188.3806490624,2316.558556189904,686579.604147066,0.026686448317307692,0.00028398114548632377,3.715794e-06,0.010773851,5.656114e-06,7.496963e-05,112.34714673913044,-255.4615,1202.5831,136.47433,307.84296,-33.133728,185.0252,14.340618,64.07104,-28.493818,52.492798,-1.0996307,31.561474,-9.303767,56.916126,1.894672,55.36989,-4.464137,62.082527,-5.8018293,47.22751,-11.223718,68.26315,-4.326571,19.569542,-5.2746825,79.190674,-8.34685,23.294432,-3.590018,99.20043,-3.3957312,29.542053,-8.466476,48.280567,-9.57692,62.333984,-12.444877,30.36575,-7.9086933,25.203098,World-TRXUFKU128F14933E7-4,World,TRXUFKU128F14933E7,World
3.0,0.38460442,0.088246234,0.1251917,0.006648876,1526.2660356016156,282591.1871763008,2193.0770641204263,143091.37804716424,3122.645733173077,1920208.0898646067,0.05110802283653846,0.0003183819274225179,0.000110791494,0.0075119208,-0.00010562055,0.010645428,135.99917763157896,-172.80177,3459.8486,124.41403,611.5932,8.810543,148.95767,18.742413,178.0659,8.207263,155.31607,4.5636916,164.82729,7.522472,104.90037,-4.259239,101.82138,-0.7030482,56.440834,9.954164,90.366714,13.886505,48.232323,-2.9616728,64.37984,-0.5006618,74.945045,-8.754205,52.306374,-4.31419,49.41516,-5.627411,25.767935,-3.6280901,42.68165,2.546852,44.45233,3.0352144,57.115356,-0.6974567,42.070786,World-TRJAKGL128F92FC3B5-7,World,TRJAKGL128F92FC3B5,World
3.0,0.28616685,0.09294304,0.23549746,0.0035177923,1838.6866588807738,109221.96370187159,2042.399985964744,41450.61324392968,3607.474083533654,413863.2403406166,0.08113731971153847,0.0004850539371106752,-7.666972e-05,0.041020792,-4.270881e-05,0.0068065454,89.10290948275862,-47.632107,1858.7,111.423615,252.35956,-21.41925,160.85016,25.471573,81.81143,-3.5212214,64.366684,-0.92481667,155.04175,1.079516,76.832695,20.225002,101.213135,10.926738,39.911755,8.040684,72.16113,-9.116825,90.55297,-6.300491,59.508392,-6.125767,34.25137,2.0492077,40.1483,3.3817906,48.730267,5.2887545,28.715265,-0.68727064,48.18795,5.860148,63.024174,-5.519879,43.527676,-8.234772,37.423107,World-TRRRWRI128F149B8F9-3,World,TRRRWRI128F149B8F9,World
3.0,0.35751453,0.0859601,0.21848284,0.0048175794,1793.6799234494065,235260.71104999495,2039.137683824091,127696.22674401064,3663.460411658654,1402003.5026766139,0.07917292668269231,0.0008760676440402602,3.0022684e-05,0.03066072,0.0005089759,0.007919332,92.28515625,-51.5994,1912.4589,120.60147,468.99692,-19.27832,151.8874,28.429308,99.17406,3.4746997,65.32597,3.634131,88.24122,-0.30476096,87.89341,10.549785,98.88678,-4.142548,255.03801,12.914911,105.48862,-0.28986958,196.75098,2.7215393,75.69553,-1.570807,28.071754,1.5489125,36.715717,-0.32411072,28.734901,7.383835,31.30266,-5.920909,47.257366,1.4347227,21.387579,-0.24705335,20.355267,-3.4233263,31.457947,World-TRRRWRI128F149B8F9-2,World,TRRRWRI128F149B8F9,World
3.0,0.19514059,0.075757265,0.07840781,0.0003448877,2187.833080838734,1261403.7968225223,2255.366689816954,723275.6615038696,4569.180063100962,7013915.296457223,0.10617112379807692,0.0036013456632399696,-2.1149433e-05,0.00526537,-1.5714022e-05,0.0004258008,143.5546875,-182.83528,6133.6587,109.500694,2422.047,-5.417981,397.25928,21.846416,202.61768,-0.8558514,250.09296,-2.5991228,350.47592,5.3655734,266.25867,-9.649038,84.85238,-1.1325388,68.36558,-0.39924526,106.32249,-2.7638738,69.64624,8.806138,264.21185,-22.206953,72.794815,-15.514652,92.807014,-14.717851,117.19576,-3.944796,29.460262,3.8872848,79.00882,3.8393872,39.877243,-6.2781177,63.74043,6.221073,121.88505,World-TRWJAQQ128F9316359-10,World,TRWJAQQ128F9316359,World
3.0,0.23103602,0.090170115,0.12624647,0.00045449095,1871.7133594476243,133862.3235515599,2077.8767854343823,43994.657120394266,4112.676156850962,532998.7954908573,0.07558218149038462,0.0008003663875647551,-2.811301e-05,0.016199788,-3.099225e-05,9.686175e-05,112.34714673913044,-224.32857,401.67548,81.40275,314.81183,-2.207699,164.34769,27.326178,50.049847,-33.58632,30.28005,8.955878,71.22731,-18.611181,40.54061,-8.087958,16.514826,-21.128992,45.085075,-12.182875,47.36929,-24.21556,28.811287,8.919649,55.586823,13.873705,31.2659,7.1411424,28.202118,-4.1877027,104.24304,-23.20745,108.23031,-15.577932,40.083836,0.014057335,107.99892,-9.3895645,49.662838,-14.137301,88.28848,World-TRXUFKU128F14933E7-5,World,TRXUFKU128F14933E7,World
3.0,0.4285967,0.0751383,0.16685231,0.0005716529,2737.474322181738,159320.52569957238,2665.317137957956,42366.84363861699,5772.720477764423,611490.9800303759,0.12623197115384616,0.0010713878609019622,0.00017208458,0.014659494,0.00067469897,0.00562096,107.666015625,-29.398624,301.75055,73.752426,210.01761,-0.9368323,101.47286,33.572144,42.25251,0.99816704,78.15896,8.120012,51.46099,-1.2237692,30.99001,10.89252,31.493998,5.844637,31.268589,4.7732086,22.580774,-1.1792833,25.218222,7.1305795,26.12362,-7.9168315,26.669796,-5.9064565,28.879211,-6.2214746,22.31409,-2.4988062,23.414825,-8.073625,18.81026,-0.116054095,21.115612,-1.964861,16.598265,-3.5823169,33.72062,World-TRYLZHF128F9304673-3,World,TRYLZHF128F9304673,World
3.0,0.31410757,0.09400834,0.19480257,0.0050117834,1599.6257486872119,164748.40128339123,2286.601686101107,72945.10292211885,3107.4068509615386,1163659.7950860593,0.05470628004807692,0.0005544493889667577,0.00047221556,0.021385862,0.000112546375,0.010672048,135.99917763157896,-116.536354,2987.9792,124.531815,330.22824,11.325909,332.83118,15.080746,170.06439,16.12361,191.83395,-7.468884,160.84586,13.350592,108.003044,1.8764111,59.244396,-10.941792,108.66452,16.751375,52.250473,5.6672482,87.79007,-0.64745975,98.88018,0.25288826,74.41529,-0.581082,75.93519,2.8760943,63.09554,7.6996293,60.633965,-0.00262592,61.649498,7.7634673,93.726166,4.474657,98.346436,3.5142343,69.62543,World-TRJAKGL128F92FC3B5-6,World,TRJAKGL128F92FC3B5,World
3.0,0.37136492,0.086781055,0.16533616,0.015654672,2841.006299857587,659731.4898351494,2866.806369333433,148117.244257296,6440.5810546875,1796290.7438223178,0.1259990985576923,0.0032117178313125524,7.7007564e-05,0.015030415,9.008442e-06,0.014515921,117.45383522727273,-103.42643,10035.769,70.716255,526.8128,21.361355,611.0567,25.609394,160.20247,-2.4236789,533.39276,8.038073,105.11865,-2.327074,58.33228,7.491308,70.59476,-7.034953,97.3981,-8.372654,92.78433,-9.916399,60.67806,-1.6533794,54.557392,-10.907738,73.2068,-2.3100169,102.36229,-5.10043,35.323944,3.0361195,45.9113,-3.881166,58.924713,-1.2625947,66.23457,-12.67021,61.291332,-3.2622418,54.667866,World-TRJMHKF128F14692F4-4,World,TRJMHKF128F14692F4,World
3.0,0.27783376,0.07780896,0.30785522,0.0018242405,1982.4223228665408,129248.96812890074,2319.785663524915,89049.63023031126,4194.088228665865,1486347.6776720153,0.09042593149038461,0.0005543198811231985,-0.00012245249,0.0754252,-0.00021273339,0.007009382,151.99908088235293,-14.742311,1186.4363,105.596245,267.1227,-8.31647,107.56181,13.819401,89.210846,11.718542,41.13629,15.89076,36.00315,-4.613086,40.684734,2.1705275,38.131844,-0.94132835,39.344074,3.3569713,25.949879,-5.7455206,32.10577,1.8261669,52.660637,1.3355356,40.79355,2.750851,40.90132,-9.047151,59.59593,1.5047677,41.827164,1.2662685,53.56037,5.930893,98.97356,-3.0028908,41.877533,4.393082,31.732872,World-TRQTSWL128F9307276-5,World,TRQTSWL128F9307276,World
3.0,0.24761239,0.07695334,0.18876703,0.001149581,1562.632624334015,39289.83809674169,1927.8930816234817,34647.60816864024,3243.8114107572114,130570.59547749496,0.07070688100961539,0.00035323765150894077,-2.4520647e-05,0.029935343,-0.00017605149,0.0017949787,143.5546875,-114.05382,458.04767,120.64451,104.23411,-8.345382,116.93289,61.47609,151.86684,4.6621423,58.641758,0.033060163,71.33456,3.8319714,57.433918,21.157524,80.06187,1.0475872,77.00736,2.8364432,79.782524,-5.844369,51.70837,-1.7487653,29.038416,-6.177758,55.183872,11.109861,49.35368,11.1321945,56.871838,10.423551,31.305336,-3.421111,30.060797,-0.76760256,33.20136,-11.992885,24.784657,-4.5662093,19.146614,World-TRXMQBL128F427F1DB-5,World,TRXMQBL128F427F1DB,World
3.0,0.3201439,0.08713337,0.16333815,0.0042178193,1801.692937099004,247833.42012054453,2232.6699877555734,181242.59352033946,3993.5809795673076,1954683.8185935332,0.07344501201923077,0.0005608404035398946,2.4795647e-05,0.01638322,0.00012987715,0.0059162905,92.28515625,-104.54623,1790.8848,113.72164,530.68365,2.680233,301.13672,22.289698,195.18532,-2.7649088,154.18549,11.316764,73.914604,1.7965653,97.16678,3.5669162,61.974964,-4.362739,67.25279,7.9013147,69.776184,-6.7205734,57.63481,2.3131826,58.74476,2.1003656,57.99118,4.3700023,93.56326,1.3313824,95.09835,5.130279,71.88104,-1.7147889,37.561115,4.235381,47.956753,6.706941,59.845818,5.0198984,65.05587,World-TRQQEWP128F426AA47-5,World,TRQQEWP128F426AA47,World
3.0,0.3270273,0.08743564,0.20865077,0.003081643,2147.0350299383085,139596.49776842905,2343.1288732681046,95820.13585845636,4420.269681490385,1153212.1780474512,0.10845853365384615,0.0006203798711652588,-9.198775e-05,0.03164115,8.6923705e-05,0.0054393774,143.5546875,-46.7507,1283.877,107.84113,370.08157,-17.601976,137.7926,7.698902,257.97675,0.2780493,108.06502,-0.30532554,215.10472,13.834796,188.15103,-16.187492,114.501465,15.301829,103.55661,11.090843,101.21998,-11.809892,58.24256,5.995967,61.63648,-8.418403,48.716457,2.8759,38.411217,-5.3881135,59.09795,-6.1416235,30.344156,0.62835515,86.29086,-1.7761211,55.631325,7.9132557,83.63507,4.7976646,72.61623,World-TREXRTM128F423EDD6-3,World,TREXRTM128F423EDD6,World
3.0,0.317158,0.084297955,0.25374094,0.0017697534,1935.4434740098964,420128.50502180686,2540.3690332770625,126375.23811612051,4364.283353365385,2208858.728884381,0.059592848557692306,0.000763782580223309,0.0017248145,0.048942674,0.004588996,0.0054472247,117.45383522727273,-52.78901,722.8429,108.44184,436.22604,19.297085,193.55026,24.097704,42.334045,11.32254,92.792595,4.2722664,59.966675,0.1125466,54.1791,3.3211918,46.332443,-10.953878,46.192593,0.7315032,28.046148,-8.657158,29.76095,-0.81384736,45.111675,-2.162975,61.807747,0.86239195,36.502712,-6.1198926,33.185192,-7.16756,19.891935,0.22711232,44.310944,-0.71981144,12.929779,-0.26973596,35.964943,-2.9895198,24.124039,World-TRXHOZL128F92D7A20-8,World,TRXHOZL128F92D7A20,World
3.0,0.23394561,0.07946265,0.1436769,0.0027410649,2454.8905598196516,321237.8972238542,2571.8103356004003,80696.10660143632,5354.23095703125,1079267.1533057322,0.08284254807692308,0.0013752480794692182,1.3116835e-05,0.017736426,-9.046415e-05,0.002580637,99.38401442307692,-106.9442,1239.9905,70.724625,264.15332,-12.501694,659.3741,16.50515,192.15057,6.7580304,66.08478,21.615726,56.947613,-3.835581,28.90239,1.060907,31.64298,12.173975,51.65549,15.053253,36.631836,13.099891,48.98026,18.651241,49.376503,13.32568,63.510178,2.9357383,44.729477,-12.098119,29.476833,-4.488012,51.85567,-6.6548657,26.808355,1.3953501,16.85555,-3.4882333,15.281361,2.963769,41.94545,World-TRKZZIS128F426F033-6,World,TRKZZIS128F426F033,World
3.0,0.3950422,0.08334217,0.24418546,0.0020139066,2000.4529342869766,387074.0297827779,2199.087891306805,195125.2223970643,3961.695274939904,2197758.1546435338,0.08808218149038462,0.0013893292359346472,0.00011860348,0.031730227,0.00022310068,0.010469914,95.703125,-33.67239,1990.5905,110.29653,556.06445,-12.772653,275.68576,43.81391,282.53418,17.755814,106.29012,-4.1191764,153.07224,-1.1060537,77.400406,-0.921071,62.921135,-7.4211473,28.365204,9.445882,36.197388,0.86571985,79.31163,-6.501312,71.06263,0.8772832,63.932003,0.45765916,27.370302,-7.6746626,50.12404,7.946768,43.329063,-4.6213427,32.81923,3.7429721,43.26965,3.9720347,32.009563,-2.6422389,60.633656,World-TRTVIGE128F149B8FD-4,World,TRTVIGE128F149B8FD,World
3.0,0.3430049,0.087039,0.21963237,0.0010931476,1761.9505654834677,425813.319946142,2115.6410824883105,176156.78969727698,3620.062725360577,1839447.0067990602,0.07393329326923077,0.0009978359831860786,-8.786651e-05,0.03996371,-0.00023953302,0.0026226686,117.45383522727273,-91.77169,720.1434,112.17383,522.5226,2.5381258,452.44128,44.575714,328.02475,16.811377,103.36373,10.046789,160.84848,2.227594,76.30691,7.023732,53.343433,-15.079484,51.321365,5.353128,84.0193,13.336389,121.12936,-10.185276,69.28421,8.291322,33.96247,12.51893,38.193695,-12.019732,49.003937,5.276002,45.96671,-4.988905,51.4917,-0.53552145,60.26857,-3.2034786,29.122368,-2.0032122,55.427147,World-TREFYAS128F92D7A12-4,World,TREFYAS128F92D7A12,World
3.0,0.30232197,0.081434354,0.20860875,0.0027363524,1463.9749592222329,139379.96454777085,2006.0198419494732,113861.00892851439,3091.422588641827,1162215.2640304975,0.05955153245192308,0.0004878535778564814,5.591649e-05,0.03608142,-0.00016361309,0.0036675325,129.19921875,-111.395775,1143.1471,120.58682,263.8375,-3.6710901,103.12587,24.985575,142.93835,5.8540215,162.98856,24.07095,59.370197,11.806162,50.390194,17.447775,41.039318,-3.7581518,38.17741,5.5866313,42.532158,-4.570604,54.284157,7.8989887,88.13833,1.7080637,85.601715,7.2031083,54.34469,3.384821,59.109924,-2.6155126,66.21597,-8.419263,39.734795,-1.1054561,51.486004,-7.138294,60.021744,-15.296781,60.359276,World-TRQLXLM128F427CA0D-6,World,TRQLXLM128F427CA0D,World
3.0,0.3817167,0.08201489,0.14161542,0.00688696,1484.5635493707025,464699.48219896137,1627.8311338081137,462880.8981157072,2932.5738055889424,2518800.2174291736,0.0661884014423077,0.0014223907967290932,-5.36065e-05,0.011936639,-0.00025951132,0.008883225,92.28515625,-195.69879,18737.727,146.1621,2719.6414,-23.835129,2523.3164,32.14707,283.09988,18.951006,549.4554,-8.464373,247.6674,0.1469304,122.13117,9.74191,117.10245,-3.4375794,65.42265,3.5514653,62.716885,-3.309105,91.33183,-1.6897919,74.82936,-6.3264413,64.87345,-3.6855457,45.636276,-1.6294616,25.553673,-2.089743,32.766502,-3.6281111,37.52319,-4.275476,34.15377,0.03332681,35.890766,2.4664948,45.339195,World-TRRSGMK128F428B827-5,World,TRRSGMK128F428B827,World
3.0,0.25219515,0.09244188,0.08798036,0.00064727094,1256.1202335485261,118343.37369969298,1608.9409152541361,130067.74194671509,2263.6365685096152,591313.6799249423,0.06816781850961538,0.0004575637529587605,-1.2484833e-05,0.007313832,1.115524e-05,0.00026390023,135.99917763157896,-211.34045,2330.9104,169.12001,862.07153,-15.780401,93.060814,8.123858,97.04411,13.774942,106.47008,-10.0929985,167.16542,23.672138,128.49901,-9.580405,76.64254,-0.5931387,79.32411,22.310415,106.69756,-11.725831,83.91402,3.5444424,38.601685,-1.3729305,32.942772,-7.4548593,108.341194,-10.997354,52.005966,-12.2923,40.70399,6.62093,49.142704,13.92974,103.58855,6.856185,206.61711,5.7406793,85.073,World-TRQACQT128F9316E5E-2,World,TRQACQT128F9316E5E,World
3.0,0.41740465,0.08858195,0.13291313,0.0009881776,3354.9338847605563,1075824.75178033,2903.16128921147,46175.06229033906,6843.914513221154,1370163.0336280405,0.18362379807692308,0.011686742319863223,-2.4286659e-05,0.009694506,-0.00012145479,0.00413607,135.99917763157896,-58.885414,1415.1401,55.141426,1083.5857,11.008154,540.343,20.107977,213.62946,8.106408,136.20538,12.8228855,120.461525,-1.0475875,35.600655,5.2764654,38.58735,0.36380938,43.526146,0.99437207,30.213009,-3.3441455,31.707365,1.9583033,46.47464,-6.507218,13.673747,2.1605678,43.842148,-4.9004683,42.460884,1.5466092,23.065054,-0.9499336,46.12062,3.1679397,35.661583,-9.504503,13.44981,-7.7706733,54.794697,World-TRWGEDC128F427EF4F-5,World,TRWGEDC128F427EF4F,World
3.0,0.3785008,0.08766522,0.31238428,0.0091494145,2470.8590691224153,620956.8925252369,2763.6286439561422,196095.12394747674,5606.997633713942,3122019.6334331348,0.08067533052884615,0.0011271266401166747,9.6916105e-05,0.06544474,-0.000512524,0.018694444,129.19921875,-34.76781,2571.3423,78.42848,600.3137,8.973259,307.6304,21.976835,154.15077,15.59127,74.45344,15.798445,49.53019,2.2961867,58.51057,6.23623,63.25175,10.843994,73.193825,9.560937,120.00333,6.5302386,85.567154,8.427163,55.570873,4.858898,120.01651,5.2626805,163.78416,1.2072207,94.35347,1.7394862,35.78763,-4.0885134,57.208515,0.32303387,47.86796,3.4041595,50.840244,10.659495,71.79632,World-TRDJJIG128F1452772-7,World,TRDJJIG128F1452772,World
3.0,0.38953975,0.072324194,0.20917268,0.001988581,1887.6561358431825,200326.50811675756,2240.880807093821,126884.27709494939,4076.7322716346152,1599768.4254541907,0.07519906850961539,0.0006053796040235891,-0.00021447962,0.026175994,0.00043618924,0.006746771,103.359375,-34.941902,947.1249,115.59764,371.79062,-10.392628,92.81025,17.058083,67.36044,3.102292,96.14337,14.402528,43.78898,-4.913692,63.477432,4.883102,48.705032,0.5671434,41.27826,10.004223,28.260714,1.913042,36.18665,4.9380746,40.346138,-2.2244205,27.5881,1.803179,22.457565,-0.5474233,26.796436,6.638299,16.022131,1.2596906,20.99682,4.5122614,22.163847,1.4504342,25.542427,-2.43965,18.397825,World-TRYNDRC128F9316E5C-9,World,TRYNDRC128F9316E5C,World
3.0,0.5701709,0.055092152,0.25453597,0.0016421811,3165.2842741953996,151241.4811406352,2593.290282776538,36824.53511192865,5965.8567457932695,672486.3396905584,0.2052959735576923,0.001574186404075848,-6.273758e-05,0.028568445,-0.0002023793,0.01532512,107.666015625,34.72522,325.1314,50.466904,175.2222,-20.282644,81.57123,37.55458,58.439663,8.177079,43.796684,9.770345,38.96134,3.4275138,48.0308,9.317416,36.830666,4.7089787,43.914375,3.053226,31.11025,6.3702908,28.220276,4.7312455,33.965103,-4.0817547,34.595673,11.146192,21.059795,1.8324277,22.829958,-5.7651377,27.478247,2.5117767,17.930363,3.0590906,20.450935,-2.2140996,15.821192,1.4262055,14.559679,World-TRZCMQL128F1455265-9,World,TRZCMQL128F1455265,World
3.0,0.3485286,0.08656909,0.24236691,0.0018449936,1662.3997872463397,87358.6248217718,2082.956706359919,45912.34900203363,3227.744328425481,428142.66224729235,0.06885892427884616,0.00035374885480079425,8.7066355e-06,0.035955165,-0.000106322725,0.007772536,112.34714673913044,-39.659683,1119.898,124.1946,217.02727,-13.671911,141.08075,17.658226,116.541,12.875442,63.994778,9.764499,42.730713,1.0919284,51.574177,7.654793,27.994186,-2.586584,71.075836,12.200912,51.776638,0.72247446,41.32147,1.678975,39.195213,1.2584579,28.858912,0.5256355,24.798859,3.138226,35.93467,5.0216365,26.125841,-6.2965627,42.710846,2.843836,33.7254,-4.948846,25.327272,0.31253168,30.081411,World-TRIQOSH128F149B901-1,World,TRIQOSH128F149B901,World
3.0,0.27601343,0.09359132,0.11999459,0.004395759,1932.9710830284305,138079.1619734966,2007.1751297264598,96588.70443840396,3833.572716346154,704477.5180794079,0.0774676983173077,0.0004664740618869398,-1.7257402e-05,0.013298335,-9.869057e-05,0.002124486,112.34714673913044,-161.40904,4355.241,95.38212,572.2076,-34.23705,336.99194,24.490948,255.07176,-11.023272,517.87115,-3.3210323,141.43877,-9.402205,148.38396,-4.8321137,86.3606,-30.370333,66.78688,-12.757781,53.855892,-18.934465,72.45255,-5.614,84.85242,-9.577182,71.676414,-13.258378,62.722523,-12.199068,66.39546,-11.218263,41.053745,-18.809525,35.32657,-4.4027925,68.146965,-11.1363,30.784168,-2.2630324,120.98353,World-TRBRLWR12903CE2E34-5,World,TRBRLWR12903CE2E34,World
3.0,0.35366422,0.084868945,0.12627934,0.00059768005,1851.2295911754024,404372.4485487434,2478.5891947246264,190305.62639273738,4123.028658353365,2652293.436860227,0.06033653846153846,0.0008188832299949149,4.8467482e-05,0.01002376,-4.603706e-05,0.0025726657,117.45383522727273,-139.9424,1670.5006,104.347275,491.68347,15.748765,369.55914,33.502487,235.0603,22.362595,96.388374,7.523005,130.94739,17.94856,168.10048,7.9721456,47.726166,1.3456525,57.330017,8.06984,42.913033,-4.609656,59.69101,3.517295,48.291534,-4.2415667,70.30084,-0.9667317,53.85215,-3.706194,36.094234,-3.3563645,74.595055,-2.2649918,47.166298,2.9816842,84.98101,-1.2263927,63.73687,0.39480227,88.62717,World-TRGMNEE128F146AAD9-5,World,TRGMNEE128F146AAD9,World
