length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.41786256,0.07607391,0.14535962,0.0008242791,2740.4020251541774,99813.89844676264,2664.6722940562677,96724.66160629744,5842.703387920673,792374.3235000138,0.1321514423076923,0.0016395307010447484,-9.25883e-06,0.010058803,-8.2585575e-05,0.0048740436,129.19921875,-51.706852,1497.1384,68.90335,198.2893,-1.0111427,446.8729,36.612743,215.12866,10.236635,49.032234,6.9501634,51.913506,4.0211377,38.45191,10.8019085,63.15516,-0.5825457,45.34306,2.7985075,66.556625,-5.66405,55.691444,1.9090121,52.222164,-7.419703,38.914684,-0.9971588,29.071747,-4.4496903,46.04478,-0.7062321,42.07702,-3.9633033,68.618126,-0.23985055,53.419247,-6.538712,47.259186,-3.063622,44.67702,Country-TRCGGXV128F428D866-10,Country,TRCGGXV128F428D866,Country
3.0,0.24721053,0.07805761,0.16156387,0.0017922338,1486.9487604359622,121481.74906380971,2078.0692253575558,90406.03445182853,3277.6019756610576,957355.6709368905,0.049710787259615384,0.00026581872849774777,3.0222836e-05,0.023646887,4.2997348e-05,0.0014428556,184.5703125,-145.91757,799.0432,108.9904,212.14865,9.940107,99.41827,38.406013,69.01398,7.307039,56.67379,10.005082,39.474472,7.1128616,31.458616,5.5096707,53.070553,-11.618246,42.324066,-12.867187,53.40384,-22.517334,54.464687,-7.900648,52.85945,-9.003371,53.230305,-4.2001595,69.04799,-2.1189175,37.106083,3.7842553,36.923046,-8.527714,114.486115,-3.173173,89.910324,-8.698404,55.475685,-9.030822,41.69538,Country-TRDPHSN128F426C4DF-7,Country,TRDPHSN128F426C4DF,Country
3.0,0.4700236,0.07221938,0.22806607,0.0010054996,2360.123115182204,234117.32446971282,2331.985196640293,146581.2992684447,4811.180138221154,1474783.60293236,0.12134164663461539,0.0007494605363473385,0.00015993991,0.031183667,8.156023e-05,0.007938255,161.4990234375,-8.772198,778.01465,90.79216,455.08524,-20.321413,351.42688,32.86644,73.43307,7.1079245,79.61591,15.679694,57.03741,-2.5113413,66.94454,8.098468,30.08851,-3.8577893,45.66187,5.3938503,34.979557,-1.6093816,39.452747,6.327035,40.63237,7.889043,29.698303,2.7910695,34.317627,-3.415677,32.881252,3.7078214,18.509665,-2.1725972,17.404366,2.8525512,21.631998,0.080230474,32.37875,3.3762152,22.373304,Country-TRARTPH128E0789C05-8,Country,TRARTPH128E0789C05,Country
3.0,0.36211908,0.09405946,0.22843331,0.0018803054,2727.7632083060776,683294.893837916,2687.4839835830603,131251.24009153125,5927.759540264423,2235440.14707839,0.1281024639423077,0.004235626593143982,4.3371234e-05,0.032148715,0.00012718751,0.009137709,161.4990234375,-25.839237,1281.9636,75.581474,577.19946,-6.4837995,392.40936,7.489189,202.2044,1.9942518,136.42947,5.235652,113.86459,-4.593585,102.338295,11.931096,89.27285,1.1158495,95.88047,9.760984,116.576996,-2.5608182,69.52588,5.1635213,76.98449,2.6159654,62.560905,3.5273259,79.322464,-2.7532287,51.58404,-2.078952,41.718002,-4.63624,42.705383,2.2321265,46.209286,-8.230809,56.205204,0.7345195,89.24443,Country-TRCYDXD128F4289C75-6,Country,TRCYDXD128F4289C75,Country
3.0,0.3807516,0.07759247,0.18503904,0.001440061,2516.998088055924,268383.413015425,2588.528799489162,82677.13923044321,5295.925668569712,1491486.528705034,0.1323505108173077,0.0013093152836229675,-6.996692e-05,0.018835409,-0.00054618553,0.007338095,129.19921875,-35.69316,2024.2301,83.981804,309.53732,0.11600761,146.51917,29.86281,48.634148,11.954449,125.3357,8.081532,65.56006,-6.3369594,74.41375,6.7106304,51.304943,-1.5309567,39.01859,-1.4607866,42.359417,-1.6024191,50.875664,6.12056,73.163765,-10.162042,33.783863,4.519289,37.130833,-3.3336782,66.20395,11.3579235,39.906097,2.7587967,26.886967,4.1772566,42.59645,-8.197734,87.91868,-4.6060963,56.522182,Country-TRVDFCY128F4261D33-8,Country,TRVDFCY128F4261D33,Country
3.0,0.3040232,0.08777283,0.12362356,0.003051656,2186.460631816631,862727.5612756023,2382.9558860053135,294047.3136735075,4676.763258713942,3674394.8815993657,0.09060621995192308,0.0054418857422100725,5.3107167e-05,0.01497577,1.796063e-05,0.0014461479,103.359375,-125.85353,4650.3145,100.5288,1317.001,-3.2913852,226.34892,20.788652,138.97752,-4.070415,261.30994,7.9362135,76.166695,0.46315354,152.91217,-2.429914,88.58459,-5.080191,44.40226,-1.2465364,55.806152,-7.3561277,41.078953,-0.856605,65.861595,-7.978195,57.619503,-1.424912,42.410404,-7.888458,34.73523,-1.1063511,53.077496,-9.67776,74.46858,-3.0084689,55.701,-11.447667,101.58596,-7.8305798,104.519264,Country-TRPCZWR128F92F4129-10,Country,TRPCZWR128F92F4129,Country
3.0,0.31233868,0.09645198,0.12550727,0.0012465214,2201.4684330300797,239091.41770569293,2372.2655539572715,68108.45533861642,4623.758451021635,1123816.8123420528,0.08538161057692308,0.0010103033280231544,4.897349e-05,0.009643511,0.0005006023,0.003610785,135.99917763157896,-104.395676,1320.888,92.97937,284.74298,-10.08508,87.718185,34.474445,66.7371,4.274862,81.61757,8.297596,67.110466,-6.919755,58.89073,6.326789,74.5891,-3.4011588,38.727703,12.736115,46.926144,-1.257764,42.59574,7.840041,41.54766,11.682497,40.910213,7.4759836,111.05155,8.749954,59.40457,-2.4992805,39.179447,-2.3690968,38.385185,2.6733248,35.612072,-5.6554575,46.618847,-4.285717,51.753696,Country-TRGSGOW128EF3456D4-3,Country,TRGSGOW128EF3456D4,Country
3.0,0.35130334,0.084833875,0.14342417,0.0013202549,1240.5107680044694,128008.84353622567,1532.2552242105912,86040.05807309934,2175.184795673077,719656.1957041891,0.06017878605769231,0.00045470847180609166,2.3295921e-05,0.01383955,-2.2458951e-05,0.0025932991,117.45383522727273,-136.57326,1036.6118,157.8949,647.57104,-23.901794,209.1011,13.359416,67.35822,-11.464622,129.11368,-1.4229949,81.48227,-10.790587,75.52351,-4.127823,65.603096,-15.780876,79.665764,-11.592722,71.17873,-18.214949,55.301216,-6.0429955,42.37171,-20.137814,66.04917,-4.6812644,47.587543,-7.960426,39.051052,-1.4316206,49.601578,-5.7169685,49.11332,-7.6658406,51.633133,-7.27264,54.377594,-10.56198,33.388336,Country-TRHGHXW128F145CA94-5,Country,TRHGHXW128F145CA94,Country
3.0,0.4401849,0.08150294,0.21372701,0.0036115209,2139.8819078332117,194362.30533942557,2477.0523083262665,90070.63960626807,4889.362229567308,1306827.1109967541,0.08722205528846154,0.0007651040681015104,-3.065435e-05,0.021658964,0.00015976057,0.011353351,117.45383522727273,-32.591953,1644.496,101.91114,278.0012,2.1543477,301.3184,18.998943,76.93603,1.8072215,48.317204,13.272634,49.914604,-1.1080672,47.21609,7.504606,28.431,-7.2726393,33.15197,3.7458227,27.623978,-5.354898,30.644669,-2.761166,25.450924,-6.376126,35.507473,-0.5469365,30.968933,-5.189831,55.712635,-3.5939684,47.63282,-6.351375,36.999866,-4.0414615,42.690723,-3.9909828,26.839418,-6.9928713,42.40948,Country-TRASDYX128F92E7435-8,Country,TRASDYX128F92E7435,Country
3.0,0.43805686,0.07360898,0.28967717,0.0030288307,3068.5437156278535,208808.75532200743,2829.934005166797,42272.30493378137,6657.9835862379805,618671.5063819167,0.15824068509615385,0.0019938271426590236,8.167007e-05,0.040520385,0.0006377243,0.017611938,135.99917763157896,40.0011,415.69363,65.819214,116.77112,-2.8611193,81.0194,25.209991,50.40337,8.199245,45.977463,7.377718,37.610962,-3.3109083,35.14714,8.9624605,22.604202,1.2242157,20.85722,7.4311366,26.831848,-6.775099,30.897306,10.821638,46.458652,-4.57283,25.355473,4.8783135,36.096836,0.48736784,17.042503,4.110732,28.065817,-3.9917805,22.725117,3.2013993,14.50316,-2.8852823,20.150085,0.82026273,28.210152,Country-TRRHDQB128F93181C1-9,Country,TRRHDQB128F93181C1,Country
3.0,0.28155214,0.07887313,0.26631787,0.0009882078,1268.0728842872559,183497.67142407846,1736.6338956239856,239995.5812922292,2258.6673677884614,1272488.071496529,0.06270282451923077,0.0004891240949461445,-1.7993261e-05,0.05956813,-0.00023375105,0.0034982176,99.38401442307692,-86.89211,2238.1409,158.50313,1266.9086,-9.197695,295.03928,3.018017,128.96596,15.71768,56.901516,17.162342,76.94908,-0.66147095,76.01132,4.806144,60.10908,3.8046494,55.01239,7.862663,49.150204,2.2694707,28.907269,-0.66144174,51.490253,-5.157882,74.50685,-13.407825,115.74039,-8.985915,59.750473,-6.0963087,34.889236,-8.987083,52.424835,-0.05874126,45.92785,3.5859747,46.314663,8.458644,47.9434,Country-TRRQNJW128F92FE599-2,Country,TRRQNJW128F92FE599,Country
3.0,0.45603934,0.11187212,0.117989734,0.005963608,2843.066150422339,1441143.912135503,2749.2286156944156,181383.30844325366,6047.268817608173,4852075.144936382,0.13619290865384615,0.009295645550157895,-0.00037383274,0.0054779346,0.0014113563,0.012344949,112.34714673913044,-197.84254,7508.85,46.6455,1267.3363,12.396257,628.6989,24.808233,885.7485,7.6342864,341.56924,11.414609,361.90518,5.5333223,146.64655,15.074908,122.377106,4.1718297,129.35919,3.8583272,136.02783,-0.106595494,57.605343,5.378009,104.99475,4.3784614,178.48834,8.467093,225.37544,4.64241,109.96374,7.512003,106.32406,0.104594946,88.354866,8.503903,222.33427,7.7860775,166.30435,-2.876299,82.74244,Country-TRRSQDZ128F42A3B0E-5,Country,TRRSQDZ128F42A3B0E,Country
3.0,0.42347607,0.074153155,0.10131889,0.00026929265,1498.8985671475232,27051.149124246895,1694.299018021235,47418.47179753766,3038.1693209134614,138810.7925908805,0.0662372295673077,0.00018958572805280517,-5.702643e-05,0.006896351,-0.0006086822,0.0011475427,123.046875,-130.37485,508.48215,141.54005,228.68726,-41.360596,281.2914,44.934856,34.42293,3.3572166,37.51333,18.8632,29.162035,2.3102202,29.920012,3.3465712,28.59304,-0.7553266,27.5871,-1.357282,18.936884,-1.9836442,19.908548,4.00551,12.210879,-12.062421,30.219244,-2.33026,21.217022,-8.1498165,24.292143,0.33723146,36.12328,2.4807267,34.265373,-1.2250453,27.526827,-3.942563,28.875074,-1.402405,22.976164,Country-TRAIKBB128F428AD73-10,Country,TRAIKBB128F428AD73,Country
3.0,0.365873,0.0879971,0.12869772,0.0032247687,1988.0407824657793,561311.8807866527,2485.0786459837836,131979.55841478988,4304.652944711538,2505176.119133001,0.08076923076923077,0.0020097247806526502,-3.5160488e-06,0.011250674,2.2798886e-06,0.0032931322,172.265625,-137.56494,4224.7993,100.539055,470.79865,19.131252,766.5446,19.417131,440.12488,10.011014,171.41887,12.149439,101.41495,6.2251606,120.9756,7.988158,95.50614,-2.7522857,34.79978,0.7464101,53.456985,-3.0563622,68.01905,-3.1953464,40.81352,-6.310525,43.862614,2.0413964,61.55133,-2.2148995,60.443104,-3.2357671,42.21189,-10.055598,70.76641,0.996991,79.23685,-1.5514507,63.333706,8.526346,55.608543,Country-TRGLPXN128F42591A4-10,Country,TRGLPXN128F42591A4,Country
3.0,0.36055034,0.074988514,0.2465629,0.00048060023,1966.5997327707762,60909.97159323775,2227.6667079359213,55103.340286220155,4167.171724759615,394841.8998063669,0.08894981971153847,0.0002199398131060177,7.21528e-05,0.034261327,-0.0005434267,0.008917443,161.4990234375,-4.5175395,369.89322,110.185776,181.82462,-10.729858,104.2966,28.204758,62.536198,-2.9876046,53.409885,4.9224544,32.21896,-3.498369,16.07392,2.7179043,23.198088,-1.1366864,27.864788,5.839683,25.11407,-4.48659,28.56615,3.4889946,28.061947,-0.035938498,40.72955,3.5863972,39.9064,1.4050611,24.580048,8.583297,38.994305,-0.5560355,35.848385,1.9842895,30.527298,0.41773298,25.651232,3.6947377,53.755672,Country-TRRGXHG128F4266392-4,Country,TRRGXHG128F4266392,Country
3.0,0.3861833,0.08595266,0.10401061,0.0011891922,1626.8680924758687,107221.97739958215,2173.156767013978,92688.3165499079,3453.842961237981,1033512.834702053,0.05659555288461538,0.00031779893051237754,4.207322e-06,0.006046424,5.8658476e-05,0.0025639166,172.265625,-144.83194,2237.9312,127.484314,288.74658,4.7723746,201.35414,20.808245,211.24799,-2.3898218,252.67043,-1.4154313,67.38565,2.139717,66.34457,7.2119923,71.47676,-11.426985,71.348495,4.83057,45.814583,-2.9920175,50.769035,-1.1644108,51.781315,-6.8591485,45.280197,5.3460827,43.939568,-5.76296,48.487877,-0.40296778,67.59296,-7.512389,80.252686,0.87826884,30.642857,-3.9025254,37.330444,-1.9647932,23.581415,Country-TRUQRQF128F92FBC20-5,Country,TRUQRQF128F92FBC20,Country
3.0,0.36385053,0.07383662,0.18335074,0.0027967195,1833.4449288037572,363725.99456975027,2091.921340318448,228336.79401479027,3727.480280949519,1839276.0835307941,0.08016075721153847,0.0013316599716096233,4.339583e-05,0.022695392,-7.422557e-05,0.0051146606,184.5703125,-62.52279,3162.0386,122.70816,1054.3329,-12.764464,301.80566,32.8166,131.9655,4.4479446,123.3833,-8.083788,57.325146,-11.28448,77.187454,1.2633405,50.540764,-2.2281716,34.30213,0.9876344,33.296978,-2.9321535,23.723255,-6.896848,36.070484,-7.425738,36.62041,1.0479379,24.888742,-2.5005658,25.02966,-2.3102977,15.384855,-7.9225755,20.979372,0.9164961,22.245043,-0.9694958,62.295547,-2.0863497,82.28342,Country-TRCQUHG12903CEBE6D-5,Country,TRCQUHG12903CEBE6D,Country
3.0,0.28716984,0.091049,0.10163248,0.0017612061,1397.3700824557548,171323.87000336408,2128.9986713660696,201168.73154759605,3019.8660982572114,1528585.4724392032,0.03643329326923077,0.00013417605112290242,2.665026e-06,0.0085332235,1.694019e-05,0.0009711043,151.99908088235293,-202.18958,2766.713,122.878174,513.15106,11.100384,162.33421,32.38211,111.307335,16.190176,124.44506,11.621077,120.086,6.7407575,75.932655,-3.5734634,44.392643,-2.8192797,85.4335,-4.767716,108.72428,-3.5092995,38.55987,-0.051422648,60.696884,-10.234164,92.05009,-9.613831,55.344387,-13.961408,53.372963,-8.14741,31.969313,-5.4618435,45.20931,-0.52535176,73.33155,-2.620039,43.827682,-3.9177427,56.237915,Country-TRQFQTD128F427024B-8,Country,TRQFQTD128F427024B,Country
3.0,0.35596052,0.09277853,0.08282001,0.0004096865,750.9730854277901,22478.93361392145,1033.880823245353,62084.18666569618,1230.291278545673,157910.80076683906,0.034157151442307694,4.237931155594143e-05,5.849015e-06,0.005989862,-1.6212809e-05,0.0004354086,112.34714673913044,-261.71454,642.6532,205.64217,437.63144,-14.364628,268.38242,28.592804,261.0727,-3.771729,149.29471,-1.7104374,90.52378,-11.499341,102.51839,-6.7783427,52.46596,-5.4920073,45.05623,-9.327978,35.044838,-5.2175417,42.301403,-7.3447804,57.598972,-9.91308,35.829597,1.4254237,31.735832,0.76986414,32.254642,-1.8611995,21.62716,-3.1696496,15.553202,-4.511379,21.526585,-9.801899,16.731506,-7.802513,22.57797,Country-TRLTLQI128F427A4D2-8,Country,TRLTLQI128F427A4D2,Country
3.0,0.43285844,0.07470661,0.26696634,0.0029658272,2480.377440793049,450883.567895418,2539.8832164395126,137105.17262410856,5395.558143028846,1867733.5833380208,0.11470853365384616,0.0026096329886532398,6.3024905e-05,0.035878886,-0.0001099446,0.018649384,123.046875,2.2210646,1442.4785,86.51496,684.1414,-3.6241508,215.20328,33.824787,96.12079,1.0576369,95.39525,11.794005,62.317093,1.5443653,46.620483,7.5540404,54.933674,-3.6480122,49.312157,8.2907095,39.94854,-11.537947,51.642162,2.229405,28.914982,-6.4764414,19.389387,1.134712,25.313553,-7.0644684,27.471022,1.1526833,25.52424,-10.24455,26.972374,0.11500103,26.033436,-4.9498467,30.029343,-1.1246865,17.939322,Country-TRKOZVY12903CFDBD0-8,Country,TRKOZVY12903CFDBD0,Country
3.0,0.37070101,0.08126124,0.27524596,0.0033827687,2764.9747562609123,649032.7483070124,2700.3441656159775,101676.7578817161,5916.910118689904,1942823.2500461785,0.1265324519230769,0.0032669351792194434,3.3958477e-05,0.037424527,-0.00020168629,0.024168331,123.046875,-0.7507057,1606.5865,74.31321,714.43365,4.7880173,250.9646,30.610441,140.99068,4.948836,115.83221,7.029986,82.07679,-4.8142757,80.401695,6.082975,46.32256,-5.4198074,67.28822,9.025554,68.31602,-6.8735237,76.62257,4.285786,39.7868,-4.9658656,39.912178,0.8338846,40.38012,0.38864353,49.437943,1.1285114,38.969517,-6.577839,44.270344,1.3201938,38.132217,-9.354579,41.267902,-3.3033838,26.242401,Country-TRKOZVY12903CFDBD0-9,Country,TRKOZVY12903CFDBD0,Country
3.0,0.24064022,0.100143954,0.17762548,0.002583394,1757.6988642560684,457559.1471394729,2037.620211213618,255380.29449300267,3373.0106295072114,2868549.5424108747,0.07962740384615384,0.0015921541925012707,-3.8702394e-05,0.025420362,-0.00014075791,0.0036153712,95.703125,-111.835785,1508.2786,126.37826,814.201,-8.82399,501.7199,8.92615,161.63382,-5.5354347,73.30772,2.1208425,94.18096,8.561923,141.15541,-11.470305,103.882935,-2.4658885,47.49249,4.239937,103.45907,-9.46085,104.929794,0.90246,69.739044,-4.577483,79.76408,-1.5693824,52.125877,-11.707987,48.19363,-0.2513173,85.06678,-3.8885841,191.316,-1.3472283,157.39359,-6.3863435,121.16089,6.2903714,109.52015,Country-TRUUGXE128F42854A6-10,Country,TRUUGXE128F42854A6,Country
3.0,0.3182259,0.09030724,0.07566236,0.0016132763,662.624747604259,20165.32409452743,993.3236911423844,44317.4845039339,866.2145057091346,42878.00766056811,0.03624173677884615,0.00017418591933842948,-7.0696983e-06,0.006641758,-2.3117815e-05,0.00016091361,172.265625,-304.69067,662.67505,197.71828,146.60184,17.321978,165.7378,7.305255,148.1007,7.816477,139.93921,-7.3118014,44.669044,-9.688227,40.264275,-7.771854,46.876614,-0.48325372,30.212667,-0.53562105,46.722694,-5.0520043,36.557922,2.0882921,83.9375,-1.1525167,48.605988,-7.4124064,28.780025,-5.671895,17.38827,-7.3194404,19.59949,-7.61221,21.90006,-6.5879836,26.312702,-8.527924,17.514532,-7.6050014,15.191197,Country-TRLTLQI128F427A4D2-9,Country,TRLTLQI128F427A4D2,Country
3.0,0.31814596,0.09898504,0.08885986,0.0012006592,1460.9371515005394,203262.35646515095,2125.0374620676994,163784.71362806592,3313.0489408052886,1664664.5107657597,0.037522536057692304,0.000246313760971882,6.208849e-06,0.0069994745,1.1311205e-05,0.00060002477,112.34714673913044,-211.2067,3576.5425,120.9321,388.84644,1.8797969,308.63235,34.2078,125.76243,13.053741,94.83138,16.185549,53.82832,14.918223,39.674675,1.3503176,126.91851,14.446629,142.10661,-3.74159,110.40294,-1.4654499,33.290394,-3.5454137,33.736637,-12.3468485,176.60289,0.5986538,53.79772,-11.529768,53.18883,-10.361972,37.89862,-6.2241173,38.547115,-2.9824367,45.164806,-7.7631683,60.92544,-8.376122,44.397064,Country-TRQFQTD128F427024B-9,Country,TRQFQTD128F427024B,Country
3.0,0.24098802,0.081531614,0.08704765,0.00088080444,2496.6061760522175,89864.2311883151,2398.6855312656708,8935.514792022004,5304.042029747596,92388.01509603947,0.14299128605769232,0.0021531782206698985,-7.037495e-06,0.007283317,-6.1710334e-06,0.00029305604,112.34714673913044,-176.83244,385.74484,76.62158,127.989586,14.8951645,111.41923,59.78693,37.28322,-24.914728,37.200443,33.019283,53.134544,-16.228546,37.17355,7.9948044,37.493427,-6.1170626,34.880615,-3.1223896,57.77219,-5.3094463,52.30705,0.10485858,36.857677,-7.6977916,83.79372,6.9434795,90.24632,1.5257833,90.340355,-3.7253397,44.281693,-11.246852,60.50179,-3.941541,80.528984,3.7037382,71.33812,-0.4767814,81.13175,Country-TROPYKC128F934945D-1,Country,TROPYKC128F934945D,Country
3.0,0.3505105,0.08088813,0.17274304,0.0011908833,1547.084708901132,292861.3886139566,1918.183748703151,312711.5771815668,3358.5999474158652,2166661.1904943134,0.06328125,0.00020451765794020436,-6.5777574e-05,0.0215114,-0.00011161822,0.003061463,92.28515625,-92.62562,2367.9165,142.87643,1057.3224,-11.142823,351.24454,31.973791,183.22632,-11.440332,86.94959,-7.238252,50.765564,-8.153346,46.205513,-1.4431722,53.97455,3.8644578,86.08911,-2.3727202,28.223768,-3.7766101,32.104313,-8.86679,26.342813,-12.383289,64.63243,-1.516708,31.710032,-10.53374,61.08645,-2.4586637,35.29942,-7.3925743,49.39964,2.1837091,52.603683,-10.356438,30.116497,-1.7319227,52.62451,Country-TRCQUHG12903CEBE6D-4,Country,TRCQUHG12903CEBE6D,Country
3.0,0.3999621,0.09233779,0.07916131,0.0010230318,1602.278700735184,164365.57859127986,2260.9985186551517,158101.0851965128,3577.410419170673,1703065.2396934624,0.04854266826923077,0.0005009056407319018,2.6268e-05,0.0043321117,4.859475e-05,0.0012580861,161.4990234375,-204.79936,6969.6494,119.43923,588.5725,14.918981,384.13174,26.167898,375.714,3.905195,736.3986,3.4992807,124.31961,5.800921,85.976814,1.6988934,88.00017,-10.983789,89.719574,4.8831387,68.57517,-4.18595,122.94725,0.8914114,50.622627,-7.050043,45.464577,3.9506338,37.293728,-2.1503098,32.036926,-2.6171918,37.04553,-6.223594,116.68405,2.5512385,20.275927,-5.00734,28.487846,-1.5481431,33.869083,Country-TRUQRQF128F92FBC20-4,Country,TRUQRQF128F92FBC20,Country
3.0,0.36479673,0.07952347,0.24374057,0.0005394271,2105.5741820812987,51614.73448559527,2298.705044174066,46104.049421576085,4513.359375,399729.3216760342,0.09981971153846154,0.0001493818520088873,-5.787758e-05,0.033301663,-0.0008503044,0.008889241,123.046875,2.0667834,352.73416,103.62762,81.56074,-11.82816,102.46605,23.923756,45.836388,-4.7601495,31.300077,9.128682,44.425705,-4.381238,33.8532,2.5342948,45.908943,-3.7340343,23.828178,4.766331,28.10965,0.71952987,34.01807,12.33509,53.564754,7.5218863,35.022297,8.818102,31.382448,-0.68999183,25.972221,0.3131897,29.262596,-5.250847,34.88931,-1.4115764,34.542767,-3.364175,34.10833,-0.5106932,32.36612,Country-TRRGXHG128F4266392-5,Country,TRRGXHG128F4266392,Country
